group,noisy::lean|qda,noisy::-kpca|qda,noisy::-gmm|qda,noisy::-scaler|qda,noisy::-transductive|qda,noisy::raw|qda,noisy::raw|qda_reg0.5,noisy::raw|lda,noisy::raw|gmm_bayes_k1,noisy::raw|gmm_bayes_k3,noisy::lean|lda,flip_r1::lean|qda,flip_r1::-kpca|qda,flip_r1::-gmm|qda,flip_r1::-scaler|qda,flip_r1::-transductive|qda,flip_r1::raw|qda,flip_r1::raw|qda_reg0.5,flip_r1::raw|lda,flip_r1::raw|gmm_bayes_k1,flip_r1::raw|gmm_bayes_k3,flip_r1::lean|lda,flip_r2::lean|qda,flip_r2::-kpca|qda,flip_r2::-gmm|qda,flip_r2::-scaler|qda,flip_r2::-transductive|qda,flip_r2::raw|qda,flip_r2::raw|qda_reg0.5,flip_r2::raw|lda,flip_r2::raw|gmm_bayes_k1,flip_r2::raw|gmm_bayes_k3,flip_r2::lean|lda,flip_r3::lean|qda,flip_r3::-kpca|qda,flip_r3::-gmm|qda,flip_r3::-scaler|qda,flip_r3::-transductive|qda,flip_r3::raw|qda,flip_r3::raw|qda_reg0.5,flip_r3::raw|lda,flip_r3::raw|gmm_bayes_k1,flip_r3::raw|gmm_bayes_k3,flip_r3::lean|lda
439,0.9342095220649967,0.9444597090564943,0.9363465677519807,0.9301338706476775,0.9361786570194318,0.9421013264947872,0.9399795454198531,0.8112836012272746,0.9420860618827371,0.9445894582589184,0.9425592648562837,0.9372624444749736,0.9483140235990902,0.9422692372273359,0.939857428523454,0.94171971119354,0.9463906824808047,0.9410785974874447,0.8163972462639861,0.9465585932133534,0.9451237196806643,0.9449252797240159,0.9375677367159714,0.9487719619605868,0.9423302956755353,0.9402237792126513,0.941841828089939,0.9464364763169545,0.9411091267115446,0.816687273892934,0.9466501808856529,0.9459632733434079,0.9453374242493626,0.9375677367159714,0.9487719619605868,0.9423302956755353,0.9402237792126513,0.941841828089939,0.9464364763169545,0.9411091267115446,0.816687273892934,0.9466501808856529,0.9459632733434079,0.9453374242493626
440,0.9458716856711087,0.9541069438720216,0.9567706186747263,0.9452916304132132,0.9596708949642045,0.9557478896673841,0.9485887866159881,0.8210376883271512,0.9559921234601823,0.9532902871273526,0.9540687823418968,0.9531605379249286,0.9542519576864954,0.9598235410847032,0.9510463891560197,0.962372731297034,0.9587855474653111,0.9501610416571263,0.8223504449634413,0.959212956602708,0.9551830990215384,0.956160034192731,0.9531452733128787,0.9539771946695975,0.9592434858268077,0.9510463891560196,0.9612736792294423,0.9582054922074155,0.9500236601486772,0.8221367403947428,0.9587855474653111,0.9534505655538764,0.9564042679855292,0.9530231564164797,0.9540229885057472,0.9592434858268077,0.9510921829921692,0.9619147929355376,0.9581139045351162,0.9498404848040788,0.8227473248767384,0.9584191967761139,0.952053853551312,0.9561295049686312
441,0.9303232230392157,0.93359375,0.9228247549019608,0.9307444852941176,0.9201899509803922,0.9246323529411764,0.9190257352941177,0.7638939950980392,0.924908088235294,0.922640931372549,0.9310202205882353,0.9316099877450981,0.9294960171568627,0.9285845588235295,0.9318167892156862,0.9274662990196079,0.9314644607843138,0.922564338235294,0.7736672794117647,0.9317708333333335,0.9286611519607844,0.9276501225490197,0.9320389093137256,0.9308210784313726,0.9273590686274509,0.9328890931372549,0.9254289215686275,0.9305147058823529,0.9217524509803922,0.7727941176470587,0.9308210784313726,0.926639093137255,0.9279718137254902,0.9317555147058824,0.9308210784313726,0.9262254901960785,0.9325520833333333,0.9240349264705882,0.9291819852941177,0.9210631127450981,0.7752297794117645,0.9293811274509804,0.926593137254902,0.9282628676470589
442,0.9497709923664123,0.9500534351145038,0.9490992366412213,0.942763358778626,0.947114503816794,0.9436946564885496,0.9399083969465649,0.769709923664122,0.9435114503816793,0.9367022900763359,0.9426106870229006,0.9504732824427481,0.9537786259541984,0.9512824427480915,0.9414503816793893,0.9501526717557252,0.9447175572519084,0.9405038167938932,0.7747328244274809,0.9448854961832062,0.944,0.9431450381679389,0.9507633587786259,0.9533969465648855,0.9521679389312977,0.9405190839694656,0.9500152671755725,0.9451145038167938,0.9412213740458016,0.7745648854961832,0.9453435114503818,0.9428854961832062,0.9428549618320611,0.9505038167938931,0.9534274809160306,0.9527022900763358,0.9409160305343511,0.9502137404580151,0.9454045801526718,0.9413893129770993,0.7745190839694657,0.945648854961832,0.9338625954198472,0.9434045801526717
443,0.9502990905206616,0.9589360922907892,0.947125068668742,0.9460568882378074,0.9483611060245376,0.9455533174632241,0.9391289751571752,0.7376091070011598,0.9457822132698529,0.9515046084355735,0.9505890252090581,0.9495055850576818,0.9603781358725507,0.9522218152963439,0.9499328572300555,0.9493529878532625,0.9504059085637551,0.9443020203869865,0.74182078984313,0.9504974668864067,0.9541445400720259,0.952954281877556,0.9500625648538119,0.9597448574742111,0.9517335042422023,0.9502838308002197,0.9498718183482878,0.9503448696819874,0.9447292925593603,0.7423701397790392,0.9505279863272905,0.9609808948300067,0.952542269425624,0.9499710065311603,0.95957700054935,0.9521149972532503,0.9499481169504975,0.9498718183482878,0.9504059085637552,0.9443325398278705,0.7416376731978269,0.9505737654886162,0.9586308978819509,0.9524812305438565
444,0.9359042837303707,0.9309673874891267,0.9296015382971906,0.9356143269186747,0.9262288827506219,0.9288079722862332,0.9248554031162729,0.7830512613121309,0.9290216246737986,0.9201092679353549,0.934469760556717,0.9403070490027011,0.9417034199642895,0.934881804447022,0.9377355899095029,0.9326842370320632,0.9329131503044547,0.9276939276939276,0.7917499656630091,0.9329589329589328,0.9259999694782305,0.9379797640667205,0.9415202893463763,0.9411540281105498,0.9356295878035009,0.9385749385749386,0.9330962809223678,0.932836845880324,0.9281975368931892,0.7928792711401407,0.9330199764982372,0.9314328444763228,0.9388648953866345,0.9414287240374197,0.9422070291635508,0.935644848688327,0.9385444168052863,0.9331725853464984,0.9326537152624108,0.9278312756573627,0.7928487493704885,0.932821584995498,0.9307003220046698,0.938956460695591
445,0.9481322102179088,0.9396096563510957,0.9365195629616065,0.9449734480864311,0.9379539766831471,0.9300341817737899,0.9239608130379052,0.7867759262650308,0.9298815845693708,0.9382439113715437,0.9446529939571509,0.9507568821339193,0.9460874076786914,0.9436916315693097,0.9478727949703962,0.9420435817615822,0.9393883904046878,0.9294543123969968,0.7933376060550571,0.9399987792223647,0.9433177684184826,0.9464994201306233,0.9507111029725935,0.9463315632057622,0.9433711774400293,0.9480253921748154,0.9415705304278825,0.9386101446621498,0.9284929500091558,0.7925593603125191,0.9391594945980589,0.947315815174266,0.9463315632057621,0.9504211682841971,0.9462400048831104,0.9429439052676555,0.9482542879814442,0.9409296221693219,0.9381828724897759,0.9283098333638528,0.7930018922053348,0.9387932613074528,0.9434932552035648,0.9472013672709515
446,0.9459866220735785,0.9343569474004256,0.9283976892672543,0.9451505016722408,0.9341441167528125,0.9243083003952569,0.9269382791121922,0.7685922772879294,0.9239890544238369,0.9223624201885071,0.914898145332928,0.9491334752204318,0.9360595925813316,0.9328367284889024,0.9447552447552447,0.9353450896929159,0.931179689875342,0.9295530556400121,0.7811644876862267,0.93137731833384,0.9354895104895105,0.9148069321982367,0.9488066281544542,0.9366220735785954,0.931498935846762,0.9432806324110672,0.9346457889936151,0.9302523563393128,0.929735481909395,0.7812404986318029,0.9300851322590453,0.9302675585284281,0.9148373365764669,0.9475676497415628,0.9374505928853755,0.9301915475828519,0.9412891456369719,0.933596837944664,0.9291882031012467,0.9294010337488597,0.7782456673761022,0.9290513833992095,0.9277287929461843,0.9119337184554576
447,0.9496077710363424,0.9499218606361463,0.9367071152785439,0.9554912054912055,0.9336734693877551,0.9405834405834406,0.9379634736777595,0.7988294416865844,0.9403689403689404,0.932248575105718,0.9592296378010664,0.9532083103511675,0.9506955935527364,0.9418857633143347,0.9604553533124961,0.9380860452289023,0.9464668750383036,0.9448887663173376,0.8044064472635901,0.9464362321505179,0.9480909480909481,0.9592449592449591,0.9526643990929705,0.9509254152111294,0.9417019059876203,0.9604553533124961,0.9384537598823314,0.9467273395844824,0.9449653735368021,0.8042072684929829,0.9464362321505178,0.9515535944107373,0.9602408530979959,0.9526643990929705,0.9509254152111294,0.9417019059876203,0.9604553533124961,0.9384537598823314,0.9467273395844824,0.9449653735368021,0.8042072684929829,0.9464362321505178,0.9515535944107373,0.9602408530979959
448,0.9343781952477606,0.9333404550795855,0.913714957193218,0.9344850214415432,0.9216506173027912,0.9161566987653944,0.9166450470798297,0.7485921833747922,0.9155462633723503,0.9268087963740138,0.9317685839424971,0.9387275474231996,0.9394982221069177,0.9204297465167032,0.9410624628015932,0.9242297068384026,0.9242297068384024,0.9241839241839241,0.760663543272239,0.9237413585239672,0.92564896912723,0.939826331130679,0.9387275474231996,0.9394982221069177,0.9204297465167032,0.9410624628015932,0.9242297068384026,0.9242297068384024,0.9241839241839241,0.760663543272239,0.9237413585239672,0.92564896912723,0.939826331130679,0.9387275474231996,0.9394982221069177,0.9204297465167032,0.9410624628015932,0.9242297068384026,0.9242297068384024,0.9241839241839241,0.760663543272239,0.9237413585239672,0.92564896912723,0.939826331130679
449,0.9331268026920201,0.9314633662459749,0.9266256657561005,0.9316312359790622,0.9217727043814001,0.9200634852808766,0.9178811787507442,0.7879957879957881,0.9201703114746592,0.9225815312771833,0.9435194652585959,0.9347215651563479,0.9339508904726296,0.9336304118912815,0.9351107177194133,0.9298304515695821,0.9272513620339706,0.9236497932150105,0.7874158743723961,0.9271903184946663,0.9381628946846338,0.9439315091489004,0.9351336090466525,0.9333099333099333,0.9343629343629344,0.9347597173684131,0.9306240175805394,0.9281364933538847,0.9241076197597937,0.7866986127855693,0.9282280586628413,0.9349733697559784,0.9437941611854654,0.9347978695804784,0.9334930639278465,0.9337524989698902,0.9346681520594565,0.9304714087322784,0.9276634059242754,0.923542967021228,0.7855387855387855,0.9278617974270149,0.9347597173684129,0.9438857264944222
450,0.9541451054021463,0.9587550182412115,0.9547556898841416,0.9522980873441101,0.952969730274305,0.9552746866938376,0.951397475233167,0.8076506235594023,0.9552441574697379,0.9539924592816473,0.9414144189525424,0.9509929630138451,0.9556028758529103,0.9569690586313749,0.9554578620384363,0.9550304529010395,0.9566790310024271,0.952465998076659,0.8106730167452794,0.956816412510876,0.9662957365938545,0.9440399322251225,0.9509013753415457,0.9554807589565112,0.9566637663903772,0.9553815389781869,0.9549541298407901,0.9564805910457785,0.951916472042863,0.8104287829524812,0.9564195325975791,0.9642044847430203,0.9428798217093314,0.9509166399535955,0.9554654943444613,0.9566027079421776,0.955091511349239,0.9549999236769398,0.9562821510891301,0.9516875028621148,0.8089786448077423,0.9563890033734793,0.9636244294851246,0.9430324678298301
451,0.9510867913056694,0.9480772153822768,0.9255965952272383,0.9528347773217813,0.9261589907280742,0.9337589299285607,0.9345645234838121,0.8056087551299589,0.9334245326037393,0.9350813193494452,0.9517251861985103,0.9528955768353853,0.9507295941632466,0.9365253077975375,0.9550083599331205,0.9370725034199726,0.9423164614683082,0.940173278613771,0.8063839489284085,0.9421188630490958,0.9438060495516034,0.9478036175710594,0.9531235750114,0.9512539899680803,0.936266909864721,0.9551147590819273,0.9369813041495668,0.9423620611035112,0.9402796777625778,0.8074783401732786,0.9421340629274965,0.939702082383341,0.9477428180574554,0.9537315701474388,0.9506003951968384,0.9369509043927647,0.9556619547043624,0.9371485028119775,0.9424532603739171,0.9400668794649644,0.8066423468612252,0.9421644626842985,0.9391396868825049,0.9483508131934943
452,0.9549477378500038,0.9576867322804608,0.9457236591134508,0.9496147096971084,0.9439993896391241,0.9436484321355001,0.9332112611581598,0.7683680476081484,0.9438620584420537,0.9445944914930953,0.9477531090257114,0.949431601434348,0.9544823376821545,0.9485618371862363,0.952452887769894,0.9472495613031204,0.9458609903105211,0.9366445410849165,0.7805294880598155,0.9457694361791408,0.9493400473029678,0.952956435492485,0.9463874265659571,0.9536888685435264,0.9479819943541619,0.9501792935072861,0.9467002365148394,0.9457236591134507,0.9366750591287099,0.7802548256656747,0.945662623025864,0.9497520408941788,0.9534447241931792,0.9463874265659571,0.9536888685435264,0.9479819943541619,0.9501792935072861,0.9467002365148394,0.9457236591134507,0.9366750591287099,0.7802548256656747,0.945662623025864,0.9497520408941788,0.9534447241931792
453,0.9556060860408686,0.9434050086224,0.9340577166664122,0.9533932577410839,0.9329894547285852,0.9322721931417585,0.9264120133685352,0.7603278038060647,0.9321653669479756,0.9465563813389901,0.9519434736826041,0.9569032612510874,0.9436873349916829,0.9443740748088574,0.9536526927831276,0.942527507744899,0.9402536359058098,0.9329741938437591,0.7661574618096357,0.940284157675462,0.9548583026843895,0.9542173455216933,0.9582920017702627,0.9448166404688143,0.9460222503700766,0.9542478672913456,0.9436873349916828,0.9406504189112885,0.9339814122422819,0.7661422009248096,0.940864071298854,0.9507073420116897,0.9551940421505639,0.9580325667282189,0.9443588139240312,0.9462816854121202,0.9539426495948234,0.9436568132220305,0.9406656797961146,0.9340119340119339,0.7650434172173303,0.9407725059898971,0.9530117356204313,0.9545836067575199
454,0.9499740600585938,0.9533309936523438,0.9281005859375,0.9445648193359375,0.934478759765625,0.92877197265625,0.927886962890625,0.8218231201171875,0.928558349609375,0.9465179443359375,0.9492950439453125,0.9493560791015625,0.9573745727539062,0.934356689453125,0.9463348388671875,0.93328857421875,0.9344329833984375,0.9303741455078125,0.8286590576171875,0.934539794921875,0.9478302001953125,0.9493255615234375,0.9491195678710938,0.9568557739257812,0.933868408203125,0.9465789794921875,0.9323577880859375,0.93389892578125,0.930419921875,0.830841064453125,0.9340362548828125,0.950958251953125,0.949615478515625,0.9489974975585938,0.9570465087890625,0.9344024658203125,0.946990966796875,0.9337005615234375,0.9345245361328125,0.930877685546875,0.83148193359375,0.9344940185546875,0.949981689453125,0.9498138427734375
455,0.9450113378684807,0.9468499111356254,0.9324324324324325,0.9420389777532635,0.931528467242753,0.935236256664828,0.9302721088435374,0.772338665195808,0.935006435006435,0.9266868909726053,0.9423607280750137,0.9460225531654103,0.9440767297910154,0.9371514371514371,0.9470950542379113,0.9381166881166881,0.936201507630079,0.9302414659557516,0.775571489857204,0.9364772936201509,0.9400701722130292,0.9460072317215173,0.9470184470184471,0.9441073726788013,0.9365998651712938,0.9458540172825888,0.9374425445854017,0.9357878286449716,0.9298124655267512,0.7754948826377398,0.9357571857571858,0.9427744070601214,0.9441073726788012,0.9470184470184471,0.9441073726788013,0.9365998651712938,0.9458540172825888,0.9374425445854017,0.9357878286449716,0.9298124655267512,0.7754948826377398,0.9357571857571858,0.9427744070601214,0.9441073726788012
456,0.9403229760372617,0.9372357050928479,0.9289697861126431,0.9298737513023229,0.9280964638107495,0.9262732119874977,0.9193172764601335,0.7291628363056936,0.9263498192069621,0.9244193172764601,0.9362627934056506,0.9445133909419625,0.9381626524483668,0.9337807194950053,0.9363700435129005,0.9329380400808971,0.9326469326469327,0.9266562480848194,0.7399644542501684,0.9327848256419686,0.9311990561990562,0.9415640129925844,0.9436553900839614,0.9376264019121162,0.9339339339339339,0.9344855059140773,0.9332291475148617,0.9325396825396824,0.9260587117729975,0.7361494147208434,0.9325243610957896,0.9322868787154501,0.9409205123490837,0.9452258380829808,0.9376110804682234,0.9336121836121837,0.9345314702457559,0.9331678617392903,0.9322179322179321,0.9256143899001041,0.7365018079303793,0.9324477538763253,0.9316816816816815,0.9408592265735122
457,0.9484050963936022,0.9516055464331327,0.9431216931216931,0.9420878185246002,0.9417381256461717,0.9435778142674693,0.9429392446633825,0.8391716839992702,0.9435017940765068,0.9446116888645625,0.9430608769689232,0.9455239311561151,0.9531411542905796,0.9451742382776864,0.9469531107462141,0.943228121389041,0.9475308641975309,0.9440491394514383,0.8441586085264247,0.9475004561211459,0.9468770905552515,0.9474092318919906,0.9455087271179226,0.9533540108252752,0.9449157696284134,0.9468162744024813,0.943562610229277,0.9470899470899471,0.94376026272578,0.8436872833424558,0.9471355592045247,0.95242656449553,0.9473028036246427,0.9454631150033448,0.9533236027488902,0.9449005655902207,0.9469227026698291,0.9434561819619292,0.9471507632427172,0.9438058748403576,0.843079121814754,0.9469835188225992,0.95326278659612,0.9467098461351334
458,0.9542839703974975,0.9597619592584116,0.948226138704509,0.9520561532005798,0.9441062027924011,0.9465934233615625,0.9396505683985656,0.8053559166857404,0.9469443808651864,0.9480125123979553,0.9516746776531624,0.9516746776531625,0.956725413900969,0.9509575036240177,0.9508201724269475,0.9476920729381247,0.9479056992446784,0.9399252307927062,0.8105134660868238,0.9481345845731288,0.949782558937972,0.9494163424124513,0.9520103761348898,0.9563591973754482,0.9509727626459143,0.9508659494926375,0.9475700007629511,0.9483176928358893,0.9402151522087434,0.8109407186999315,0.9483024338139926,0.9470817120622569,0.9500267032883192,0.9514305333028152,0.9566338597695888,0.951140611886778,0.9505149919890136,0.9470664530403601,0.9480582894636455,0.9402304112306401,0.8099641412985428,0.9482871747920959,0.9451285572594796,0.9490501258869306
459,0.9542148508825321,0.9472230675593427,0.9410529519172246,0.9498782714546561,0.9391509433962264,0.9399878271454656,0.9327297626293365,0.7710438222763238,0.9402160681679854,0.9424528301886793,0.9339318320146075,0.946956786366403,0.9466068167985392,0.9468046256847231,0.9383901399878272,0.9450852099817408,0.944826536822885,0.9384510042604991,0.7825015216068169,0.9450547778454048,0.9466828971393791,0.9319993913572733,0.9463937918441875,0.9461199026171637,0.946911138161899,0.9398965307364577,0.9453590992087645,0.9451308581862448,0.9384053560559952,0.7825015216068167,0.9452982349360926,0.947915398660986,0.9327601947656725,0.9463937918441875,0.9461199026171637,0.946911138161899,0.9398965307364577,0.9453590992087645,0.9451308581862448,0.9384053560559952,0.7825015216068167,0.9452982349360926,0.947915398660986,0.9327601947656725
